Impact Category,Unit,Basalt production,Dolomite production,Blast furnace slag,Resin binder,Electricity medium voltage,Compressed air,Truck transport,Wooden pallet,Polyethylene film
Global Warming,kg CO2-Eq,,,,,,,,, 
Acidification,kg SO2-Eq,,,,,,,,, 
Eutrophication,kg PO4-Eq,,,,,,,,, 
Ozone Depletion,kg CFC11-Eq,,,,,,,,, 
Photochemical Oxidation,kg C2H4-Eq,,,,,,,,, 
Primary Energy,MJ,,,,,,,,, 
Particulate Matter,kg PM2.5-Eq,,,,,,,,, 
Water Use,m3,,,,,,,,, 
Land Use,m2a,,,,,,,,, 
Resource Depletion,kg Sb-Eq,,,,,,,,, 
